Movie_id,Title,Director,Actor1,Actor2,Actor3,Genre,Overview,Ratings,Votes,Year
15749,While She Was Out,Susan Montford,Kim Basinger,Lukas Haas,Craig Sheffer,Drama Horror Thriller,A suburban housewife is forced to fend for herself when she becomes stranded in a desolate forest with four murderous thugs.,4.8,7158,2008
12163,The Wrestler,Darren Aronofsky,Mickey Rourke,Marisa Tomei,Evan Rachel Wood,Drama Romance,"Aging wrestler Randy ""The Ram"" Robinson is long past his prime but still ready and rarin' to go on the pro-wrestling circuit. After a particularly brutal beating, however, Randy hangs up his tights, pursues a serious relationship with a long-in-the-tooth stripper, and tries to reconnect with his estranged daughter. But he can't resist the lure of the ring and readies himself for a comeback.",7.9,316700,2008
14637,Nothing but the Truth,Rod Lurie,Kate Beckinsale,Matt Dillon,Angela Bassett,Drama Thriller,"When reporter Rachel Armstrong writes a story that reveals the identity of a covert CIA operative, the government demands that Rachel reveal her source. She defies the special prosecutor and is thrown in jail. Meanwhile, her attorney, Albert Burnside argues her case all the way to the U.S. Supreme Court.",7.1,39483,2008
11321,Seven Pounds,Gabriele Muccino,Will Smith,Rosario Dawson,Woody Harrelson,Drama,An IRS agent with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,7.6,312469,2008
10199,The Tale of Despereaux,Robert Stevenhagen,Matthew Broderick,Dustin Hoffman,Emma Watson,Adventure Animation Family,"Once upon a time... in the far away kingdom of Dor... lived a brave and virtuous mouse with comically oversized ears who dreamt of becoming a knight. Banished from his home for having such lofty ambitions, Despereaux sets off on an amazing adventure with his good-hearted rat friend Roscuro, who leads him, at long last, on a very noble quest to rescue an endangered princess and save an entire kingdom from darkness.",6.1,39586,2008
10201,Yes Man,Peyton Reed,Jim Carrey,Zooey Deschanel,Bradley Cooper,Comedy Romance,Carl Allen has stumbled across a way to shake free of post-divorce blues and a dead-end job: embrace life and say yes to everything.,6.8,377833,2008
10202,Bedtime Stories,Adam Shankman,Adam Sandler,Keri Russell,Guy Pearce,Fantasy Comedy Family Romance,Skeeter Bronson is a down-on-his-luck guy who's always telling bedtime stories to his niece and nephew. But his life is turned upside down when the fantastical stories he makes up for entertainment inexplicably turn into reality. Can a bewildered Skeeter manage his own unruly fantasies now that the outrageous characters and situations from his mind have morphed into actual people and events?,6,100058,2008
4922,The Curious Case of Benjamin Button,David Fincher,Brad Pitt,Cate Blanchett,Taraji P. Henson,Drama Fantasy Romance,"Born under unusual circumstances, Benjamin Button springs into being as an elderly man in a New Orleans nursing home and ages in reverse. Twelve years after his birth, he meets Daisy, a child who flits in and out of his life as she grows up to be a dancer. Though he has all sorts of unusual adventures over the course of his life, it is his relationship with Daisy, and the hope that they will come together at the right time, that drives Benjamin forward.",7.8,683747,2008
16409,Last Chance Harvey,Joel Hopkins,Dustin Hoffman,Emma Thompson,Eileen Atkins,Drama Romance,"In London for his daughter's wedding, a struggling jingle-writer, Harvey Shine, misses his plane to New York, and thus loses his job. While drowning his sorrows in the airport pub, Harvey meets Kate, a British government worker stuck in an endless cycle of work, phone calls from her mother, and blind dates. A connection forms between the unhappy pair, who soon find themselves falling in love.",6.6,22210,2008
72391,Marley & Me,David Frankel,Owen Wilson,Jennifer Aniston,Eric Dane,Comedy Family,"Fall into puppy love with Ã¢ÂÂthe worldÃ¢ÂÂs worst dogÃ¢ÂÂ, who now has a frisky voice and an attitude to match. Join Marley for his mischievous puppy years, as he and his summer pal, Bodie Grogan, wreak havoc on a neighborhood dog contest. Marley outwits Dobermans, Shepherds and Collies, while stealing hearts in his own unique and lovable way. Get your paws on MARLEY &amp; ME: THE PUPPY YEARS and fetch big laughs for the whole family!",7,165313,2008
8285,The Spirit,Frank Miller,Gabriel Macht,Samuel L. Jackson,Scarlett Johansson,Action Comedy Crime Fantasy,"Down these mean streets a man must come.  A hero born, murdered, and born again.  A Rookie cop named Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces from the shadows of Central City.  The Octopus, who kills anyone unfortunate enough to see his face, has other plans; he is going to wipe out the entire city.",4.7,62463,2008
2253,Valkyrie,Bryan Singer,Tom Cruise,Kenneth Branagh,Bill Nighy,Drama Thriller War,"Wounded in Africa during World War II, Nazi Col. Claus von Stauffenberg returns to his native Germany and joins the Resistance in a daring plan to create a shadow government and assassinate Adolf Hitler. When events unfold so that he becomes a central player, he finds himself tasked with both leading the coup and personally killing the FÃÂ¼hrer.",7.1,255468,2008
8885,Waltz with Bashir,Ari Folman,Ari Folman,Miki Leon,Ori Sivan,Drama Animation War Documentary,An Israeli film director interviews fellow veterans of the 1982 invasion of Lebanon to reconstruct his own memories of his term of service in that conflict.,8,59732,2008
4148,Revolutionary Road,Sam Mendes,Leonardo DiCaprio,Kate Winslet,Kathy Bates,Drama Romance,A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children. Based on a novel by Richard Yates.,7.3,221925,2008
13813,Defiance,Edward Zwick,Daniel Craig,Liev Schreiber,Jamie Bell,Action Drama History War,"Based on a true story, during World War II, four Jewish brothers escape their Nazi-occupied homeland of West Belarus in Poland and join the Soviet partisans to combat the Nazis. The brothers begin the rescue of roughly 1,200 Jews still trapped in the ghettos of Poland.",7.1,154169,2008
